133
10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
14 13 12 11 10 9 8 7 6 5 4 3 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 3 0 6 5 6 7 8 21 22 23 24 25 26 27 2 1 2 3 4 18 21 20 21 25 26 27 28 3 5 14 15 16 17 18 19 20 21 28 29 4 15 16 6 13 2147483647 18 18 21 22 23 29 30 31 5 14 7 12 17 22 23 24 30 31 32 6 13 12 8 11 12 13 14 15 16 17 2147483647 31 7 12 11 10 9 10 2147483647 17 2147483647 2147483647 2147483647 32 2147483647 13 12 11 10 11 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 13 11 12 13 14 15 16 17 18 19 20 21 22 23 24 
4 3 2 1 2 3 4 5 6 7 8 9 10 11 12 13 5 2147483647 0 3 4 5 6 19 20 21 22 23 24 25 4 3 2 1 2 16 19 18 19 23 24 25 26 5 3 12 13 14 15 16 17 18 19 26 27 6 13 14 4 11 2147483647 16 16 19 20 21 27 28 29 7 12 5 10 15 20 21 22 28 29 30 8 11 10 6 9 10 11 12 13 14 15 2147483647 29 9 10 9 8 7 8 2147483647 15 2147483647 2147483647 2147483647 30 2147483647 11 10 9 8 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 11 9 10 11 12 13 14 15 16 17 18 19 20 21 22 
5 4 3 2 1 2 3 4 5 6 7 8 9 10 11 12 6 2147483647 1 0 1 2 3 18 19 20 21 22 23 24 5 4 3 2 1 15 18 17 18 22 23 24 25 6 2 11 12 13 14 15 16 17 18 25 26 7 12 13 3 10 2147483647 15 15 18 19 20 26 27 28 8 11 4 9 14 19 20 21 27 28 29 9 10 9 5 8 9 10 11 12 13 14 2147483647 28 10 9 8 7 6 7 2147483647 14 2147483647 2147483647 2147483647 29 2147483647 10 9 8 7 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 10 8 9 10 11 12 13 14 15 16 17 18 19 20 21 
6 5 4 3 2 3 4 5 6 7 8 9 10 11 12 13 7 2147483647 2 1 0 1 2 19 20 21 22 23 24 25 6 5 4 3 2 16 19 18 19 23 24 25 26 7 3 12 13 14 15 16 17 18 19 26 27 8 13 14 4 11 2147483647 16 16 19 20 21 27 28 29 9 12 5 10 15 20 21 22 28 29 30 10 11 10 6 9 10 11 12 13 14 15 2147483647 29 11 10 9 8 7 8 2147483647 15 2147483647 2147483647 2147483647 30 2147483647 11 10 9 8 9 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 11 9 10 11 12 13 14 15 16 17 18 19 20 21 22 
7 6 5 4 3 4 5 6 7 8 9 10 11 12 13 14 8 2147483647 3 2 1 0 1 20 21 22 23 24 25 26 7 6 5 4 3 17 20 19 20 24 25 26 27 8 4 13 14 15 16 17 18 19 20 27 28 9 14 15 5 12 2147483647 17 17 20 21 22 28 29 30 10 13 6 11 16 21 22 23 29 30 31 11 12 11 7 10 11 12 13 14 15 16 2147483647 30 12 11 10 9 8 9 2147483647 16 2147483647 2147483647 2147483647 31 2147483647 12 11 10 9 10 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 12 10 11 12 13 14 15 16 17 18 19 20 21 22 23 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
11 10 9 8 7 6 5 4 3 2 1 2 3 4 5 6 16 2147483647 11 10 11 12 13 0 3 4 5 6 7 8 15 14 13 12 9 3 2 1 2 6 7 8 9 16 8 7 6 5 4 3 2 3 4 9 10 17 18 19 9 12 2147483647 5 3 4 5 6 10 11 12 18 17 10 11 4 5 6 7 11 12 13 17 16 15 11 10 9 8 7 6 5 6 2147483647 12 16 15 14 13 12 11 2147483647 6 2147483647 2147483647 2147483647 13 2147483647 16 15 14 13 12 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 16 14 13 14 15 16 17 18 19 20 21 22 23 24 25 
12 11 10 9 8 7 6 5 4 3 2 1 2 3 4 5 17 2147483647 12 11 12 13 14 1 0 1 2 3 4 5 16 15 14 13 10 4 3 2 1 3 4 5 6 17 9 8 7 6 5 4 3 2 3 6 7 18 19 20 10 13 2147483647 6 4 3 4 5 7 8 9 19 18 11 12 5 4 5 6 8 9 10 18 17 16 12 11 10 9 8 7 6 5 2147483647 9 17 16 15 14 13 12 2147483647 7 2147483647 2147483647 2147483647 10 2147483647 17 16 15 14 13 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 17 15 14 15 16 17 18 19 20 21 22 23 24 25 26 
13 12 11 10 9 8 7 6 5 4 3 2 3 2 3 4 18 2147483647 13 12 13 14 15 2 1 0 1 2 3 4 17 16 15 14 11 5 4 3 2 2 3 4 5 18 10 9 8 7 6 5 4 3 4 5 6 19 20 21 11 14 2147483647 7 5 4 5 6 6 7 8 20 19 12 13 6 5 6 7 7 8 9 19 18 17 13 12 11 10 9 8 7 6 2147483647 8 18 17 16 15 14 13 2147483647 8 2147483647 2147483647 2147483647 9 2147483647 18 17 16 15 14 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 18 16 15 16 17 18 19 20 21 22 23 24 25 26 27 
