144
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
3 2 1 2 3 9 8 12 11 12 28 27 26 25 26 4 0 3 4 5 6 7 8 9 10 11 12 26 25 24 25 3 2 1 2 3 9 8 9 11 12 13 14 24 23 24 4 3 10 13 14 15 16 22 23 5 6 5 4 5 6 7 8 24 23 15 16 17 21 22 6 9 8 5 9 10 11 23 22 21 17 18 19 20 21 7 6 7 8 9 23 22 21 20 19 18 19 20 21 22 10 9 8 7 9 10 24 23 22 21 19 20 22 23 11 10 9 8 10 11 25 24 23 22 21 20 21 22 23 24 12 11 9 12 11 12 26 25 24 23 21 22 24 25 
4 3 2 1 2 6 5 9 8 9 25 24 23 22 23 5 1 0 1 2 3 4 5 6 7 8 9 23 22 21 22 4 3 2 1 2 6 5 6 8 9 10 11 21 20 21 5 2 7 10 11 12 13 19 20 6 5 4 3 4 5 6 7 21 20 12 13 14 18 19 7 8 7 4 8 9 10 20 19 18 14 15 16 17 18 6 5 6 7 8 20 19 18 17 16 15 16 17 18 19 9 8 7 6 8 9 21 20 19 18 16 17 19 20 10 9 8 7 9 10 22 21 20 19 18 17 18 19 20 21 11 10 8 11 10 11 23 22 21 20 18 19 21 22 
5 4 3 2 1 5 4 8 7 8 24 23 22 21 22 6 2 1 0 1 2 3 4 5 6 7 8 22 21 20 21 5 4 3 2 1 5 4 5 7 8 9 10 20 19 20 6 3 6 9 10 11 12 18 19 7 6 5 4 5 6 7 8 20 19 11 12 13 17 18 8 9 8 5 9 10 11 19 18 17 13 14 15 16 17 7 6 7 8 9 19 18 17 16 15 14 15 16 17 18 10 9 8 7 9 10 20 19 18 17 15 16 18 19 11 10 9 8 10 11 21 20 19 18 17 16 17 18 19 20 12 11 9 12 11 12 22 21 20 19 17 18 20 21 
6 5 4 3 4 4 3 7 6 7 23 22 21 20 21 7 3 2 1 0 1 2 3 4 5 6 7 21 20 19 20 6 5 4 3 4 4 3 4 6 7 8 9 19 18 19 7 4 5 8 9 10 11 17 18 8 7 6 5 6 7 8 9 19 18 10 11 12 16 17 9 10 9 6 10 11 12 18 17 16 12 13 14 15 16 8 7 8 9 10 18 17 16 15 14 13 14 15 16 17 11 10 9 8 10 11 19 18 17 16 14 15 17 18 12 11 10 9 11 12 20 19 18 17 16 15 16 17 18 19 13 12 10 13 12 13 21 20 19 18 16 17 19 20 
7 6 5 4 5 1 2 6 5 6 22 21 20 19 20 8 4 3 2 1 0 1 2 3 4 5 6 20 19 18 19 7 6 5 4 5 1 2 3 5 6 7 8 18 17 18 8 5 4 7 8 9 10 16 17 9 8 7 6 7 8 9 10 18 17 9 10 11 15 16 10 11 10 7 11 12 13 17 16 15 11 12 13 14 15 9 8 9 10 11 17 16 15 14 13 12 13 14 15 16 12 11 10 9 11 12 18 17 16 15 13 14 16 17 13 12 11 10 12 13 19 18 17 16 15 14 15 16 17 18 14 13 11 14 13 14 20 19 18 17 15 16 18 19 
8 7 6 5 6 2 1 5 4 5 21 20 19 18 19 9 5 4 3 2 1 0 1 2 3 4 5 19 18 17 18 8 7 6 5 6 2 1 2 4 5 6 7 17 16 17 9 6 3 6 7 8 9 15 16 10 9 8 7 8 9 10 11 17 16 8 9 10 14 15 11 12 11 8 12 13 14 16 15 14 10 11 12 13 14 10 9 10 11 12 16 15 14 13 12 11 12 13 14 15 13 12 11 10 12 13 17 16 15 14 12 13 15 16 14 13 12 11 13 14 18 17 16 15 14 13 14 15 16 17 15 14 12 15 14 15 19 18 17 16 14 15 17 18 
9 8 7 6 7 3 2 4 3 4 20 19 18 17 18 10 6 5 4 3 2 1 0 1 2 3 4 18 17 16 17 9 8 7 6 7 3 2 3 3 4 5 6 16 15 16 10 7 4 5 6 7 8 14 15 11 10 9 8 9 10 11 12 16 15 7 8 9 13 14 12 13 12 9 13 14 15 15 14 13 9 10 11 12 13 11 10 11 12 13 15 14 13 12 11 10 11 12 13 14 14 13 12 11 13 14 16 15 14 13 11 12 14 15 15 14 13 12 14 15 17 16 15 14 13 12 13 14 15 16 16 15 13 16 15 16 18 17 16 15 13 14 16 17 
10 9 8 7 8 4 3 3 2 3 19 18 17 16 17 11 7 6 5 4 3 2 1 0 1 2 3 17 16 15 16 10 9 8 7 8 4 3 4 2 3 4 5 15 14 15 11 8 5 4 5 6 7 13 14 12 11 10 9 10 11 12 13 15 14 6 7 8 12 13 13 14 13 10 14 15 16 14 13 12 8 9 10 11 12 12 11 12 13 14 14 13 12 11 10 9 10 11 12 13 15 14 13 12 14 15 15 14 13 12 10 11 13 14 16 15 14 13 15 16 16 15 14 13 12 11 12 13 14 15 17 16 14 17 16 17 17 16 15 14 12 13 15 16 
11 10 9 8 9 5 4 2 1 2 18 17 16 15 16 12 8 7 6 5 4 3 2 1 0 1 2 16 15 14 15 11 10 9 8 9 5 4 5 1 2 3 4 14 13 14 12 9 6 3 4 5 6 12 13 13 12 11 10 11 12 13 14 14 13 5 6 7 11 12 14 15 14 11 15 16 17 13 12 11 7 8 9 10 11 13 12 13 14 15 13 12 11 10 9 8 9 10 11 12 16 15 14 13 15 16 14 13 12 11 9 10 12 13 17 16 15 14 16 17 15 14 13 12 11 10 11 12 13 14 18 17 15 18 17 18 16 15 14 13 11 12 14 15 
