121
4 2 2147483647 2147483647 2147483647 2147483647 2147483647 3 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
7 1 6 7 8 31 32 6 5 4 3 0 4 5 6 30 31 30 31 6 5 4 3 2 1 2 3 4 5 29 30 29 30 8 7 6 5 3 2 3 4 5 28 28 10 9 8 7 2147483647 25 28 27 26 27 28 15 10 8 13 14 15 16 17 24 27 26 25 26 27 14 11 9 12 2147483647 2147483647 2147483647 19 23 26 25 24 25 26 13 12 11 10 11 12 18 22 23 26 27 14 13 11 12 13 14 15 16 17 18 19 20 21 22 23 14 13 12 13 2147483647 2147483647 2147483647 18 22 2147483647 2147483647 23 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
10 6 1 2 3 34 35 9 8 7 6 5 1 0 1 33 34 33 34 9 8 7 6 5 4 3 2 1 2 32 33 32 33 11 10 9 8 6 5 4 3 2 31 31 13 12 11 10 2147483647 28 31 30 29 30 31 18 13 11 16 17 18 19 20 27 30 29 28 29 30 17 14 12 15 2147483647 2147483647 2147483647 22 26 29 28 27 28 29 16 15 14 13 14 15 21 25 26 29 30 17 16 14 15 16 17 18 19 20 21 22 23 24 25 26 17 16 15 16 2147483647 2147483647 2147483647 21 25 2147483647 2147483647 26 
2147483647 2147483647 2147483647 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
28 32 35 36 37 2 3 27 28 29 30 31 33 34 35 1 0 1 2 27 26 27 28 29 30 31 32 33 34 4 3 2 3 27 26 25 26 30 31 32 33 34 5 3 27 26 27 24 2147483647 8 7 6 5 4 5 26 25 23 22 23 24 25 26 9 8 7 6 5 6 25 24 22 21 2147483647 2147483647 2147483647 18 10 9 8 7 6 7 24 23 22 21 20 21 17 11 8 7 8 25 24 20 19 18 17 16 15 14 13 12 11 10 9 8 23 22 21 20 2147483647 2147483647 2147483647 17 13 2147483647 2147483647 10 
27 31 34 35 36 1 2 26 27 28 29 30 32 33 34 2 1 0 1 26 25 26 27 28 29 30 31 32 33 3 2 1 2 26 25 24 25 29 30 31 32 33 4 2 26 25 26 23 2147483647 7 6 5 4 3 4 25 24 22 21 22 23 24 25 8 7 6 5 4 5 24 23 21 20 2147483647 2147483647 2147483647 17 9 8 7 6 5 6 23 22 21 20 19 20 16 10 7 6 7 24 23 19 18 17 16 15 14 13 12 11 10 9 8 7 22 21 20 19 2147483647 2147483647 2147483647 16 12 2147483647 2147483647 9 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2 6 9 10 11 26 27 1 2 3 4 5 7 8 9 25 26 25 26 1 0 1 2 3 4 5 6 7 8 24 25 24 25 3 2 1 2 4 5 6 7 8 23 23 5 4 3 2 2147483647 20 23 22 21 22 23 10 5 3 8 9 10 11 12 19 22 21 20 21 22 9 6 4 7 2147483647 2147483647 2147483647 14 18 21 20 19 20 21 8 7 6 5 6 7 13 17 18 21 22 9 8 6 7 8 9 10 11 12 13 14 15 16 17 18 9 8 7 8 2147483647 2147483647 2147483647 13 17 2147483647 2147483647 18 
3 5 8 9 10 27 28 2 1 2 3 4 6 7 8 26 27 26 27 2 1 0 1 2 3 4 5 6 7 25 26 25 26 4 3 2 1 3 4 5 6 7 24 24 6 5 4 3 2147483647 21 24 23 22 23 24 11 6 4 9 10 11 12 13 20 23 22 21 22 23 10 7 5 8 2147483647 2147483647 2147483647 15 19 22 21 20 21 22 9 8 7 6 7 8 14 18 19 22 23 10 9 7 8 9 10 11 12 13 14 15 16 17 18 19 10 9 8 9 2147483647 2147483647 2147483647 14 18 2147483647 2147483647 19 
4 4 7 8 9 28 29 3 2 3 2 3 5 6 7 27 28 27 28 3 2 1 0 1 2 3 4 5 6 26 27 26 27 5 4 3 2 2 3 4 5 6 25 25 7 6 5 4 2147483647 22 25 24 23 24 25 12 7 5 10 11 12 13 14 21 24 23 22 23 24 11 8 6 9 2147483647 2147483647 2147483647 16 20 23 22 21 22 23 10 9 8 7 8 9 15 19 20 23 24 11 10 8 9 10 11 12 13 14 15 16 17 18 19 20 11 10 9 10 2147483647 2147483647 2147483647 15 19 2147483647 2147483647 20 
5 3 6 7 8 29 30 4 3 2 1 2 4 5 6 28 29 28 29 4 3 2 1 0 1 2 3 4 5 27 28 27 28 6 5 4 3 1 2 3 4 5 26 26 8 7 6 5 2147483647 23 26 25 24 25 26 13 8 6 11 12 13 14 15 22 25 24 23 24 25 12 9 7 10 2147483647 2147483647 2147483647 17 21 24 23 22 23 24 11 10 9 8 9 10 16 20 21 24 25 12 11 9 10 11 12 13 14 15 16 17 18 19 20 21 12 11 10 11 2147483647 2147483647 2147483647 16 20 2147483647 2147483647 21 
6 2 5 6 7 30 31 5 4 3 2 1 3 4 5 29 30 29 30 5 4 3 2 1 0 1 2 3 4 28 29 28 29 7 6 5 4 2 1 2 3 4 27 27 9 8 7 6 2147483647 24 27 26 25 26 27 14 9 7 12 13 14 15 16 23 26 25 24 25 26 13 10 8 11 2147483647 2147483647 2147483647 18 22 25 24 23 24 25 12 11 10 9 10 11 17 21 22 25 26 13 12 10 11 12 13 14 15 16 17 18 19 20 21 22 13 12 11 12 2147483647 2147483647 2147483647 17 21 2147483647 2147483647 22 
7 3 4 5 6 31 32 6 5 4 3 2 2 3 4 30 31 30 31 6 5 4 3 2 1 0 1 2 3 29 30 29 30 8 7 6 5 3 2 3 2 3 28 28 10 9 8 7 2147483647 25 28 27 26 27 28 15 10 8 13 14 15 16 17 24 27 26 25 26 27 14 11 9 12 2147483647 2147483647 2147483647 19 23 26 25 24 25 26 13 12 11 10 11 12 18 22 23 26 27 14 13 11 12 13 14 15 16 17 18 19 20 21 22 23 14 13 12 13 2147483647 2147483647 2147483647 18 22 2147483647 2147483647 23 
8 4 3 4 5 32 33 7 6 5 4 3 1 2 3 31 32 31 32 7 6 5 4 3 2 1 0 1 2 30 31 30 31 9 8 7 6 4 3 2 1 2 29 29 11 10 9 8 2147483647 26 29 28 27 28 29 16 11 9 14 15 16 17 18 25 28 27 26 27 28 15 12 10 13 2147483647 2147483647 2147483647 20 24 27 26 25 26 27 14 13 12 11 12 13 19 23 24 27 28 15 14 12 13 14 15 16 17 18 19 20 21 22 23 24 15 14 13 14 2147483647 2147483647 2147483647 19 23 2147483647 2147483647 24 
9 5 2 3 4 33 34 8 7 6 5 4 2 1 2 32 33 32 33 8 7 6 5 4 3 2 1 0 1 31 32 31 32 10 9 8 7 5 4 3 2 1 30 30 12 11 10 9 2147483647 27 30 29 28 29 30 17 12 10 15 16 17 18 19 26 29 28 27 28 29 16 13 11 14 2147483647 2147483647 2147483647 21 25 28 27 26 27 28 15 14 13 12 13 14 20 24 25 28 29 16 15 13 14 15 16 17 18 19 20 21 22 23 24 25 16 15 14 15 2147483647 2147483647 2147483647 20 24 2147483647 2147483647 25 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
24 28 31 32 33 8 9 23 24 25 26 27 29 30 31 1 8 7 8 23 22 23 24 25 26 27 28 29 30 0 7 6 7 23 22 21 22 26 27 28 29 30 1 5 23 22 23 20 2147483647 4 3 2 3 4 5 22 21 19 18 19 20 21 22 5 4 3 4 5 6 21 20 18 17 2147483647 2147483647 2147483647 14 6 5 4 5 6 7 20 19 18 17 16 17 13 7 6 7 8 21 20 16 15 14 13 12 11 10 9 8 9 8 7 8 19 18 17 16 2147483647 2147483647 2147483647 13 9 2147483647 2147483647 8 
25 29 32 33 34 3 4 24 25 26 27 28 30 31 32 2 3 2 3 24 23 24 25 26 27 28 29 30 31 1 0 1 2 24 23 22 23 27 28 29 30 31 2 2 24 23 24 21 2147483647 5 4 3 4 3 4 23 22 20 19 20 21 22 23 6 5 4 5 4 5 22 21 19 18 2147483647 2147483647 2147483647 15 7 6 5 6 5 6 21 20 19 18 17 18 14 8 7 6 7 22 21 17 16 15 14 13 12 11 10 9 10 9 8 7 20 19 18 17 2147483647 2147483647 2147483647 14 10 2147483647 2147483647 9 
26 30 33 34 35 2 3 25 26 27 28 29 31 32 33 3 2 1 2 25 24 25 26 27 28 29 30 31 32 2 1 0 1 25 24 23 24 28 29 30 31 32 3 1 25 24 25 22 2147483647 6 5 4 3 2 3 24 23 21 20 21 22 23 24 7 6 5 4 3 4 23 22 20 19 2147483647 2147483647 2147483647 16 8 7 6 5 4 5 22 21 20 19 18 19 15 9 6 5 6 23 22 18 17 16 15 14 13 12 11 10 9 8 7 6 21 20 19 18 2147483647 2147483647 2147483647 15 11 2147483647 2147483647 8 
