93
4 3 2 3 4 5 6 3 2 1 0 1 2 3 4 5 2 7 6 5 6 6 5 4 3 4 8 7 6 7 7 6 5 4 5 9 8 7 6 6 10 2147483647 2147483647 9 8 14 7 11 2147483647 2147483647 2147483647 10 9 13 8 12 2147483647 2147483647 2147483647 11 10 11 12 9 13 11 10 11 12 13 2147483647 15 14 13 12 11 13 2147483647 2147483647 15 14 13 12 14 2147483647 2147483647 2147483647 15 14 15 2147483647 2147483647 2147483647 
5 4 3 4 5 4 5 4 3 2 1 0 1 2 3 4 3 6 5 4 5 7 6 5 4 5 7 6 5 6 8 7 6 5 6 8 9 8 7 7 9 2147483647 2147483647 10 9 15 8 10 2147483647 2147483647 2147483647 11 10 14 9 11 2147483647 2147483647 2147483647 12 11 12 13 10 12 12 11 12 13 14 2147483647 16 15 14 13 12 14 2147483647 2147483647 16 15 14 13 15 2147483647 2147483647 2147483647 16 15 16 2147483647 2147483647 2147483647 
6 5 4 5 6 3 4 5 4 3 2 1 0 1 2 3 4 5 4 3 4 8 7 6 5 6 6 5 4 5 9 8 7 6 7 7 10 9 8 8 8 2147483647 2147483647 11 10 16 9 9 2147483647 2147483647 2147483647 12 11 15 10 10 2147483647 2147483647 2147483647 13 12 13 14 11 11 13 12 13 12 13 2147483647 17 16 15 14 13 13 2147483647 2147483647 17 16 15 14 14 2147483647 2147483647 2147483647 17 16 15 2147483647 2147483647 2147483647 
7 6 5 6 7 2 3 6 5 4 3 2 1 0 1 2 5 4 3 2 3 9 8 7 6 7 5 4 3 4 10 9 8 7 8 6 11 10 9 9 7 2147483647 2147483647 12 11 17 10 8 2147483647 2147483647 2147483647 13 12 16 11 9 2147483647 2147483647 2147483647 14 13 14 15 12 10 14 13 14 11 12 2147483647 18 17 16 15 14 12 2147483647 2147483647 18 17 16 15 13 2147483647 2147483647 2147483647 18 17 14 2147483647 2147483647 2147483647 
8 7 6 7 8 1 2 7 6 5 4 3 2 1 0 1 6 3 2 1 2 10 9 8 7 8 4 3 2 3 11 10 9 8 9 5 12 11 10 10 6 2147483647 2147483647 13 12 18 11 7 2147483647 2147483647 2147483647 14 13 17 12 8 2147483647 2147483647 2147483647 15 14 15 16 13 9 15 14 13 10 11 2147483647 19 18 17 16 15 11 2147483647 2147483647 19 18 17 16 12 2147483647 2147483647 2147483647 19 18 13 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 3 2 3 4 7 8 3 2 1 2 3 4 5 6 7 0 9 8 7 8 4 3 2 1 2 10 9 8 9 5 4 3 2 3 11 6 5 4 4 12 2147483647 2147483647 7 6 12 5 13 2147483647 2147483647 2147483647 8 7 11 6 14 2147483647 2147483647 2147483647 9 8 9 10 7 13 9 8 9 10 11 2147483647 13 12 11 10 9 11 2147483647 2147483647 13 12 11 10 12 2147483647 2147483647 2147483647 13 12 13 2147483647 2147483647 2147483647 
7 6 5 6 7 4 5 6 5 4 3 2 1 2 3 4 5 0 5 4 5 9 8 7 6 7 1 6 5 6 10 9 8 7 8 2 11 10 9 9 3 2147483647 2147483647 12 11 15 10 4 2147483647 2147483647 2147483647 13 12 14 11 5 2147483647 2147483647 2147483647 14 13 14 13 12 6 12 11 10 7 8 2147483647 16 15 14 13 12 8 2147483647 2147483647 16 15 14 13 9 2147483647 2147483647 2147483647 16 15 10 2147483647 2147483647 2147483647 
8 7 6 7 8 3 4 7 6 5 4 3 2 1 2 3 6 1 0 1 2 10 9 8 7 8 2 1 2 3 11 10 9 8 9 3 12 11 10 10 4 2147483647 2147483647 13 12 16 11 5 2147483647 2147483647 2147483647 14 13 15 12 6 2147483647 2147483647 2147483647 15 14 15 14 13 7 13 12 11 8 9 2147483647 17 16 15 14 13 9 2147483647 2147483647 17 16 15 14 10 2147483647 2147483647 2147483647 17 16 11 2147483647 2147483647 2147483647 
9 8 7 8 9 2 3 8 7 6 5 4 3 2 1 2 7 2 1 0 1 11 10 9 8 9 3 2 1 2 12 11 10 9 10 4 13 12 11 11 5 2147483647 2147483647 14 13 17 12 6 2147483647 2147483647 2147483647 15 14 16 13 7 2147483647 2147483647 2147483647 16 15 16 15 14 8 14 13 12 9 10 2147483647 18 17 16 15 14 10 2147483647 2147483647 18 17 16 15 11 2147483647 2147483647 2147483647 18 17 12 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
7 6 5 6 7 10 11 6 5 4 5 6 7 8 9 10 3 12 11 10 11 1 0 1 2 3 13 12 11 12 6 5 4 3 4 14 7 6 5 5 15 2147483647 2147483647 8 7 13 6 16 2147483647 2147483647 2147483647 9 8 12 7 15 2147483647 2147483647 2147483647 10 9 10 11 8 14 10 9 10 11 12 2147483647 14 13 12 11 10 12 2147483647 2147483647 14 13 12 11 13 2147483647 2147483647 2147483647 14 13 14 2147483647 2147483647 2147483647 
6 5 4 5 6 9 10 5 4 3 4 5 6 7 8 9 2 11 10 9 10 2 1 0 1 2 12 11 10 11 5 4 3 2 3 13 6 5 4 4 14 2147483647 2147483647 7 6 12 5 15 2147483647 2147483647 2147483647 8 7 11 6 14 2147483647 2147483647 2147483647 9 8 9 10 7 13 9 8 9 10 11 2147483647 13 12 11 10 9 11 2147483647 2147483647 13 12 11 10 12 2147483647 2147483647 2147483647 13 12 13 2147483647 2147483647 2147483647 
5 4 3 4 5 8 9 4 3 2 3 4 5 6 7 8 1 10 9 8 9 3 2 1 0 1 11 10 9 10 4 3 2 1 2 12 5 4 3 3 13 2147483647 2147483647 6 5 11 4 14 2147483647 2147483647 2147483647 7 6 10 5 13 2147483647 2147483647 2147483647 8 7 8 9 6 12 8 7 8 9 10 2147483647 12 11 10 9 8 10 2147483647 2147483647 12 11 10 9 11 2147483647 2147483647 2147483647 12 11 12 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
8 7 6 7 8 5 6 7 6 5 4 3 2 3 4 5 6 1 6 5 6 10 9 8 7 8 0 7 6 7 11 10 9 8 9 1 12 11 10 10 2 2147483647 2147483647 13 12 14 11 3 2147483647 2147483647 2147483647 14 13 13 12 4 2147483647 2147483647 2147483647 15 14 13 12 11 5 11 10 9 6 7 2147483647 15 14 13 12 11 7 2147483647 2147483647 15 14 13 12 8 2147483647 2147483647 2147483647 15 14 9 2147483647 2147483647 2147483647 
9 8 7 8 9 6 7 8 7 6 5 4 3 4 5 6 7 2 7 6 7 11 10 9 8 9 1 0 1 2 12 11 10 9 10 2 13 12 11 11 3 2147483647 2147483647 14 13 15 12 4 2147483647 2147483647 2147483647 15 14 14 13 5 2147483647 2147483647 2147483647 16 15 14 13 12 6 12 11 10 7 8 2147483647 16 15 14 13 12 8 2147483647 2147483647 16 15 14 13 9 2147483647 2147483647 2147483647 16 15 10 2147483647 2147483647 2147483647 
10 9 8 9 10 7 8 9 8 7 6 5 4 5 6 7 8 3 8 7 8 12 11 10 9 10 2 1 0 1 13 12 11 10 11 3 14 13 12 12 4 2147483647 2147483647 15 14 16 13 5 2147483647 2147483647 2147483647 16 15 15 14 6 2147483647 2147483647 2147483647 17 16 15 14 13 7 13 12 11 8 9 2147483647 17 16 15 14 13 9 2147483647 2147483647 17 16 15 14 10 2147483647 2147483647 2147483647 17 16 11 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
8 7 6 7 8 11 12 7 6 5 6 7 8 9 10 11 4 13 12 11 12 2 1 2 3 4 14 13 12 13 1 0 1 2 3 15 2 1 2 4 16 2147483647 2147483647 3 2 8 5 15 2147483647 2147483647 2147483647 4 3 7 6 14 2147483647 2147483647 2147483647 5 4 5 6 7 13 7 8 9 10 11 2147483647 11 10 9 8 9 11 2147483647 2147483647 11 10 9 10 12 2147483647 2147483647 2147483647 11 10 13 2147483647 2147483647 2147483647 
7 6 5 6 7 10 11 6 5 4 5 6 7 8 9 10 3 12 11 10 11 3 2 1 2 3 13 12 11 12 2 1 0 1 2 14 3 2 1 3 15 2147483647 2147483647 4 3 9 4 14 2147483647 2147483647 2147483647 5 4 8 5 13 2147483647 2147483647 2147483647 6 5 6 7 6 12 8 7 8 9 10 2147483647 12 11 10 9 8 10 2147483647 2147483647 12 11 10 9 11 2147483647 2147483647 2147483647 12 11 12 2147483647 2147483647 2147483647 
8 7 6 7 8 11 12 7 6 5 6 7 8 9 10 11 4 13 12 11 12 4 3 2 3 2 14 13 12 13 3 2 1 0 1 15 4 3 2 2 14 2147483647 2147483647 5 4 10 3 13 2147483647 2147483647 2147483647 6 5 9 4 12 2147483647 2147483647 2147483647 7 6 7 8 5 11 7 6 7 8 9 2147483647 11 10 9 8 7 9 2147483647 2147483647 11 10 9 8 10 2147483647 2147483647 2147483647 11 10 11 2147483647 2147483647 2147483647 
23 22 21 22 23 20 21 22 21 20 19 18 17 18 19 20 21 16 21 20 21 25 24 23 22 1 15 22 21 22 26 25 24 23 0 14 27 26 25 1 13 2147483647 2147483647 28 27 9 2 12 2147483647 2147483647 2147483647 29 28 8 3 11 2147483647 2147483647 2147483647 10 9 8 7 4 10 6 5 6 7 8 2147483647 10 9 8 7 6 8 2147483647 2147483647 10 9 8 7 9 2147483647 2147483647 2147483647 10 9 10 2147483647 2147483647 2147483647 
9 8 7 8 9 6 7 8 7 6 5 4 3 4 5 6 7 2 7 6 7 11 10 9 8 9 1 8 7 8 12 11 10 9 10 0 13 12 11 11 1 2147483647 2147483647 14 13 13 12 2 2147483647 2147483647 2147483647 15 14 12 11 3 2147483647 2147483647 2147483647 14 13 12 11 10 4 10 9 8 5 6 2147483647 14 13 12 11 10 6 2147483647 2147483647 14 13 12 11 7 2147483647 2147483647 2147483647 14 13 8 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
9 8 7 8 9 12 13 8 7 6 7 8 9 10 11 12 5 14 13 12 13 3 2 3 4 5 15 14 13 14 2 1 2 3 4 16 1 0 1 5 15 2147483647 2147483647 2 1 7 6 14 2147483647 2147483647 2147483647 3 2 6 7 13 2147483647 2147483647 2147483647 4 3 4 5 6 12 6 7 8 9 10 2147483647 10 9 8 7 8 10 2147483647 2147483647 10 9 8 9 11 2147483647 2147483647 2147483647 10 9 12 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
22 21 20 21 22 19 20 21 20 19 18 17 16 17 18 19 20 15 20 19 20 24 23 22 21 2 14 21 20 21 25 24 23 22 1 13 26 25 24 0 12 2147483647 2147483647 27 26 8 1 11 2147483647 2147483647 2147483647 28 27 7 2 10 2147483647 2147483647 2147483647 9 8 7 6 3 9 5 4 5 6 7 2147483647 9 8 7 6 5 7 2147483647 2147483647 9 8 7 6 8 2147483647 2147483647 2147483647 9 8 9 2147483647 2147483647 2147483647 
10 9 8 9 10 7 8 9 8 7 6 5 4 5 6 7 8 3 8 7 8 12 11 10 9 10 2 9 8 9 13 12 11 10 11 1 14 13 12 12 0 2147483647 2147483647 15 14 12 11 1 2147483647 2147483647 2147483647 16 15 11 10 2 2147483647 2147483647 2147483647 13 12 11 10 9 3 9 8 7 4 5 2147483647 13 12 11 10 9 5 2147483647 2147483647 13 12 11 10 6 2147483647 2147483647 2147483647 13 12 7 2147483647 2147483647 2147483647 
11 10 9 10 11 8 9 10 9 8 7 6 5 6 7 8 9 4 9 8 9 13 12 11 10 11 3 10 9 10 14 13 12 11 12 2 15 14 13 13 1 0 1 16 15 13 12 2 2147483647 2147483647 2147483647 17 16 12 11 3 2147483647 2147483647 2147483647 14 13 12 11 10 4 10 9 8 5 6 2147483647 14 13 12 11 10 6 2147483647 2147483647 14 13 12 11 7 2147483647 2147483647 2147483647 14 13 8 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
