110
2147483647 9 8 7 6 5 4 3 2 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 10 9 8 7 6 5 4 3 2 1 0 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 0 1 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
1 22 21 20 21 22 23 24 25 26 27 28 29 2 1 0 1 21 20 19 20 21 22 23 24 25 26 27 28 3 2 1 2 20 19 18 19 20 21 22 23 24 25 26 27 4 3 2 3 21 20 17 20 21 22 23 24 25 26 27 28 4 3 4 16 5 15 14 15 16 6 9 10 11 12 13 14 15 8 7 8 9 15 14 15 16 9 8 9 10 16 15 16 17 10 9 10 11 17 16 17 18 11 10 11 12 18 17 18 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
19 2 1 2 3 4 5 6 7 8 9 10 11 18 17 18 19 1 0 1 2 3 4 5 6 7 8 9 10 17 16 17 18 2 1 2 3 4 5 6 7 8 9 10 11 16 15 16 17 3 2 3 4 5 6 7 8 9 10 11 12 14 17 18 4 13 9 8 5 8 12 11 10 9 8 7 6 7 20 19 20 21 9 8 7 8 21 20 21 22 10 9 8 9 22 21 22 23 11 10 9 10 23 22 23 24 12 11 10 11 
18 3 2 1 2 3 4 5 6 7 8 9 10 17 16 17 18 2 1 0 1 2 3 4 5 6 7 8 9 16 15 16 17 3 2 1 2 3 4 5 6 7 8 9 10 15 14 15 16 4 3 2 3 4 5 6 7 8 9 10 11 13 16 17 3 12 8 7 4 7 11 10 9 8 7 6 5 6 19 18 19 20 8 7 6 7 20 19 20 21 9 8 7 8 21 20 21 22 10 9 8 9 22 21 22 23 11 10 9 10 
19 4 3 2 1 2 3 4 5 6 7 8 9 18 17 18 19 3 2 1 0 1 2 3 4 5 6 7 8 17 16 17 18 4 3 2 1 2 3 4 5 6 7 8 9 16 15 16 17 5 4 3 2 3 4 5 6 7 8 9 10 14 17 18 4 13 9 8 5 8 12 11 10 9 8 7 6 7 20 19 20 21 9 8 7 8 21 20 21 22 10 9 8 9 22 21 22 23 11 10 9 10 23 22 23 24 12 11 10 11 
20 5 4 3 2 1 2 3 4 5 6 7 8 19 18 19 20 4 3 2 1 0 1 2 3 4 5 6 7 18 17 18 19 5 4 3 2 1 2 3 4 5 6 7 8 17 16 17 18 6 5 4 3 2 3 4 5 6 7 8 9 15 18 19 5 14 10 9 6 9 13 12 11 10 9 8 7 8 21 20 21 22 10 9 8 9 22 21 22 23 11 10 9 10 23 22 23 24 12 11 10 11 24 23 24 25 13 12 11 12 
21 6 5 4 3 2 1 2 3 4 5 6 7 20 19 20 21 5 4 3 2 1 0 1 2 3 4 5 6 19 18 19 20 6 5 4 3 2 1 2 3 4 5 6 7 18 17 18 19 7 6 5 4 3 2 3 4 5 6 7 8 16 19 20 6 15 11 10 7 10 14 13 12 11 10 9 8 9 22 21 22 23 11 10 9 10 23 22 23 24 12 11 10 11 24 23 24 25 13 12 11 12 25 24 25 26 14 13 12 13 
22 7 6 5 4 3 2 1 2 3 4 5 6 21 20 21 22 6 5 4 3 2 1 0 1 2 3 4 5 20 19 20 21 7 6 5 4 3 2 1 2 3 4 5 6 19 18 19 20 8 7 6 5 4 3 2 3 4 5 6 7 17 20 21 7 16 12 11 8 11 15 14 13 12 11 10 9 10 23 22 23 24 12 11 10 11 24 23 24 25 13 12 11 12 25 24 25 26 14 13 12 13 26 25 26 27 15 14 13 14 
23 8 7 6 5 4 3 2 1 2 3 4 5 22 21 22 23 7 6 5 4 3 2 1 0 1 2 3 4 21 20 21 22 8 7 6 5 4 3 2 1 2 3 4 5 20 19 20 21 9 8 7 6 5 4 3 2 3 4 5 6 18 21 22 8 17 13 12 9 12 16 15 14 13 12 11 10 11 24 23 24 25 13 12 11 12 25 24 25 26 14 13 12 13 26 25 26 27 15 14 13 14 27 26 27 28 16 15 14 15 
24 9 8 7 6 5 4 3 2 1 2 3 4 23 22 23 24 8 7 6 5 4 3 2 1 0 1 2 3 22 21 22 23 9 8 7 6 5 4 3 2 1 2 3 4 21 20 21 22 10 9 8 7 6 5 4 3 2 3 4 5 19 22 23 9 18 14 13 10 13 17 16 15 14 13 12 11 12 25 24 25 26 14 13 12 13 26 25 26 27 15 14 13 14 27 26 27 28 16 15 14 15 28 27 28 29 17 16 15 16 
25 10 9 8 7 6 5 4 3 2 1 2 3 24 23 24 25 9 8 7 6 5 4 3 2 1 0 1 2 23 22 23 24 10 9 8 7 6 5 4 3 2 1 2 3 22 21 22 23 11 10 9 8 7 6 5 4 3 2 3 4 20 23 24 10 19 15 14 11 14 18 17 16 15 14 13 12 13 26 25 26 27 15 14 13 14 27 26 27 28 16 15 14 15 28 27 28 29 17 16 15 16 29 28 29 30 18 17 16 17 
26 11 10 9 8 7 6 5 4 3 2 1 2 25 24 25 26 10 9 8 7 6 5 4 3 2 1 0 1 24 23 24 25 11 10 9 8 7 6 5 4 3 2 1 2 23 22 23 24 12 11 10 9 8 7 6 5 4 3 2 3 21 24 25 11 20 16 15 12 15 19 18 17 16 15 14 13 14 27 26 27 28 16 15 14 15 28 27 28 29 17 16 15 16 29 28 29 30 18 17 16 17 30 29 30 31 19 18 17 18 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
3 20 19 18 19 20 21 22 23 24 25 26 27 2 1 2 3 19 18 17 18 19 20 21 22 23 24 25 26 1 0 1 2 18 17 16 17 18 19 20 21 22 23 24 25 2 1 2 3 19 18 15 18 19 20 21 22 23 24 25 26 2 3 4 14 3 13 12 13 14 4 7 8 9 10 11 12 13 6 5 6 7 13 12 13 14 7 6 7 8 14 13 14 15 8 7 8 9 15 14 15 16 9 8 9 10 16 15 16 17 
2 21 20 19 20 21 22 23 24 25 26 27 28 3 2 1 2 20 19 18 19 20 21 22 23 24 25 26 27 2 1 0 1 19 18 17 18 19 20 21 22 23 24 25 26 3 2 1 2 20 19 16 19 20 21 22 23 24 25 26 27 3 2 3 15 4 14 13 14 15 5 8 9 10 11 12 13 14 7 6 7 8 14 13 14 15 8 7 8 9 15 14 15 16 9 8 9 10 16 15 16 17 10 9 10 11 17 16 17 18 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
