94
6 5 4 2 1 2 5 4 3 2 1 0 1 6 5 4 3 2 1 2 7 6 5 4 3 2 3 8 7 6 5 4 3 4 7 6 5 8 7 6 8 16 15 14 13 12 9 12 13 14 15 16 15 14 13 12 11 10 11 12 13 14 15 15 14 13 12 11 12 13 14 15 16 15 14 13 12 13 14 15 16 17 16 15 14 13 14 15 16 17 18 17 17 18 
2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
3 2 3 5 6 7 2 1 2 3 4 5 6 1 0 1 2 3 4 5 2 1 2 3 4 5 6 3 2 3 4 5 6 7 4 5 6 5 6 7 7 15 14 13 12 11 8 11 12 13 14 15 14 13 12 11 10 9 10 11 12 13 14 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 14 13 12 13 14 15 16 17 16 16 17 
4 3 2 4 5 6 3 2 1 2 3 4 5 2 1 0 1 2 3 4 3 2 1 2 3 4 5 4 3 2 3 4 5 6 3 4 5 4 5 6 6 14 13 12 11 10 7 10 11 12 13 14 13 12 11 10 9 8 9 10 11 12 13 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 15 16 
5 4 3 3 4 5 4 3 2 1 2 3 4 3 2 1 0 1 2 3 4 3 2 1 2 3 4 5 4 3 2 3 4 5 4 3 4 5 4 5 5 13 12 11 10 9 6 9 10 11 12 13 12 11 10 9 8 7 8 9 10 11 12 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 14 15 
6 5 4 2 3 4 5 4 3 2 1 2 3 4 3 2 1 0 1 2 5 4 3 2 1 2 3 6 5 4 3 2 3 4 5 4 3 6 5 4 6 14 13 12 11 10 7 10 11 12 13 14 13 12 11 10 9 8 9 10 11 12 13 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 15 16 
7 6 5 3 2 3 6 5 4 3 2 1 2 5 4 3 2 1 0 1 6 5 4 3 2 1 2 7 6 5 4 3 2 3 6 5 4 7 6 5 7 15 14 13 12 11 8 11 12 13 14 15 14 13 12 11 10 9 10 11 12 13 14 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 14 13 12 13 14 15 16 17 16 16 17 
2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
3 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
4 3 4 6 7 8 3 2 3 4 5 6 7 2 1 2 3 4 5 6 1 0 1 2 3 4 5 2 1 2 3 4 5 6 3 4 5 4 5 6 6 14 13 12 11 10 7 10 11 12 13 14 13 12 11 10 9 8 9 10 11 12 13 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 15 16 
5 4 3 5 6 7 4 3 2 3 4 5 6 3 2 1 2 3 4 5 2 1 0 1 2 3 4 3 2 1 2 3 4 5 2 3 4 3 4 5 5 13 12 11 10 9 6 9 10 11 12 13 12 11 10 9 8 7 8 9 10 11 12 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 14 15 
6 5 4 4 5 6 5 4 3 2 3 4 5 4 3 2 1 2 3 4 3 2 1 0 1 2 3 4 3 2 1 2 3 4 3 2 3 4 3 4 4 12 11 10 9 8 5 8 9 10 11 12 11 10 9 8 7 6 7 8 9 10 11 11 10 9 8 7 8 9 10 11 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 13 14 
7 6 5 3 4 5 6 5 4 3 2 3 4 5 4 3 2 1 2 3 4 3 2 1 0 1 2 5 4 3 2 1 2 3 4 3 2 5 4 3 5 13 12 11 10 9 6 9 10 11 12 13 12 11 10 9 8 7 8 9 10 11 12 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 14 15 
8 7 6 4 3 4 7 6 5 4 3 2 3 6 5 4 3 2 1 2 5 4 3 2 1 0 1 6 5 4 3 2 1 2 5 4 3 6 5 4 6 14 13 12 11 10 7 10 11 12 13 14 13 12 11 10 9 8 9 10 11 12 13 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 15 16 
2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
7 6 5 7 8 9 6 5 4 5 6 7 8 5 4 3 4 5 6 7 4 3 2 3 4 5 6 1 0 1 2 3 4 5 2 3 4 3 4 5 5 13 12 11 10 9 6 9 10 11 12 13 12 11 10 9 8 7 8 9 10 11 12 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 14 15 
6 5 4 6 7 8 5 4 3 4 5 6 7 4 3 2 3 4 5 6 3 2 1 2 3 4 5 2 1 0 1 2 3 4 1 2 3 2 3 4 4 12 11 10 9 8 5 8 9 10 11 12 11 10 9 8 7 6 7 8 9 10 11 11 10 9 8 7 8 9 10 11 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 13 14 
7 6 5 5 6 7 6 5 4 3 4 5 6 5 4 3 2 3 4 5 4 3 2 1 2 3 4 3 2 1 0 1 2 3 2 1 2 3 2 3 3 11 10 9 8 7 4 7 8 9 10 11 10 9 8 7 6 5 6 7 8 9 10 10 9 8 7 6 7 8 9 10 11 10 9 8 7 8 9 10 11 12 11 10 9 8 9 10 11 12 13 12 12 13 
8 7 6 4 5 6 7 6 5 4 3 4 5 6 5 4 3 2 3 4 5 4 3 2 1 2 3 4 3 2 1 0 1 2 3 2 1 4 3 2 4 12 11 10 9 8 5 8 9 10 11 12 11 10 9 8 7 6 7 8 9 10 11 11 10 9 8 7 8 9 10 11 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 13 14 
9 8 7 5 6 7 8 7 6 5 4 5 6 7 6 5 4 3 4 5 6 5 4 3 2 3 4 5 4 3 2 1 0 1 4 3 2 5 4 3 5 13 12 11 10 9 6 9 10 11 12 13 12 11 10 9 8 7 8 9 10 11 12 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 14 15 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
7 6 5 7 8 9 6 5 4 5 6 7 8 5 4 3 4 5 6 7 4 3 2 3 4 5 6 3 2 1 2 3 4 5 0 3 4 1 4 5 5 13 12 11 10 9 6 9 10 11 12 13 12 11 10 9 8 7 8 9 10 11 12 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 14 15 
8 7 6 6 7 8 7 6 5 4 5 6 7 6 5 4 3 4 5 6 5 4 3 2 3 4 5 4 3 2 1 2 3 4 1 0 1 2 1 2 2 10 9 8 7 6 3 6 7 8 9 10 9 8 7 6 5 4 5 6 7 8 9 9 8 7 6 5 6 7 8 9 10 9 8 7 6 7 8 9 10 11 10 9 8 7 8 9 10 11 12 11 11 12 
9 8 7 5 6 7 8 7 6 5 4 5 6 7 6 5 4 3 4 5 6 5 4 3 2 3 4 5 4 3 2 1 2 3 4 3 0 5 4 1 5 13 12 11 10 9 6 9 10 11 12 13 12 11 10 9 8 7 8 9 10 11 12 12 11 10 9 8 9 10 11 12 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 14 15 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
9 8 7 7 8 9 8 7 6 5 6 7 8 7 6 5 4 5 6 7 6 5 4 3 4 5 6 5 4 3 2 3 4 5 2 1 2 1 0 1 1 9 8 7 6 5 2 5 6 7 8 9 8 7 6 5 4 3 4 5 6 7 8 8 7 6 5 4 5 6 7 8 9 8 7 6 5 6 7 8 9 10 9 8 7 6 7 8 9 10 11 10 10 11 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
10 9 8 8 9 10 9 8 7 6 7 8 9 8 7 6 5 6 7 8 7 6 5 4 5 6 7 6 5 4 3 4 5 6 3 2 3 4 1 4 0 8 7 6 5 4 1 4 5 6 7 8 7 6 5 4 3 2 3 4 5 6 7 7 6 5 4 3 4 5 6 7 8 7 6 5 4 5 6 7 8 9 8 7 6 5 6 7 8 9 10 9 9 10 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
15 14 13 13 14 15 14 13 12 11 12 13 14 13 12 11 10 11 12 13 12 11 10 9 10 11 12 11 10 9 8 9 10 11 8 7 8 9 6 9 5 1 0 1 2 3 4 5 6 7 8 9 16 15 14 13 12 11 12 13 14 15 16 16 15 14 13 12 13 14 15 16 17 16 15 14 13 14 15 16 17 18 17 16 15 14 15 16 17 18 19 18 18 19 
14 13 12 12 13 14 13 12 11 10 11 12 13 12 11 10 9 10 11 12 11 10 9 8 9 10 11 10 9 8 7 8 9 10 7 6 7 8 5 8 4 2 1 0 1 2 3 4 5 6 7 8 15 14 13 12 11 10 11 12 13 14 15 15 14 13 12 11 12 13 14 15 16 15 14 13 12 13 14 15 16 17 16 15 14 13 14 15 16 17 18 17 17 18 
13 12 11 11 12 13 12 11 10 9 10 11 12 11 10 9 8 9 10 11 10 9 8 7 8 9 10 9 8 7 6 7 8 9 6 5 6 7 4 7 3 3 2 1 0 1 2 3 4 5 6 7 14 13 12 11 10 9 10 11 12 13 14 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 14 13 12 13 14 15 16 17 16 16 17 
12 11 10 10 11 12 11 10 9 8 9 10 11 10 9 8 7 8 9 10 9 8 7 6 7 8 9 8 7 6 5 6 7 8 5 4 5 6 3 6 2 4 3 2 1 0 1 2 3 4 5 6 13 12 11 10 9 8 9 10 11 12 13 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 15 16 
11 10 9 9 10 11 10 9 8 7 8 9 10 9 8 7 6 7 8 9 8 7 6 5 6 7 8 7 6 5 4 5 6 7 4 3 4 5 2 5 1 5 4 3 2 1 0 1 2 3 4 5 6 5 4 3 2 1 2 3 4 5 6 6 5 4 3 2 3 4 5 6 7 6 5 4 3 4 5 6 7 8 7 6 5 4 5 6 7 8 9 8 8 9 
12 11 10 10 11 12 11 10 9 8 9 10 11 10 9 8 7 8 9 10 9 8 7 6 7 8 9 8 7 6 5 6 7 8 5 4 5 6 3 6 2 6 5 4 3 2 1 0 1 2 3 4 13 12 11 10 9 8 9 10 11 12 13 13 12 11 10 9 10 11 12 13 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 15 16 
13 12 11 11 12 13 12 11 10 9 10 11 12 11 10 9 8 9 10 11 10 9 8 7 8 9 10 9 8 7 6 7 8 9 6 5 6 7 4 7 3 7 6 5 4 3 2 1 0 1 2 3 14 13 12 11 10 9 10 11 12 13 14 14 13 12 11 10 11 12 13 14 15 14 13 12 11 12 13 14 15 16 15 14 13 12 13 14 15 16 17 16 16 17 
